exp_id,step,train_loss,val_loss,val_ppl,grad_norm,dead_rate,max_mem_gb
0A_fp32_noprop,1,3.189850131670634,10.813320083618164,49678.130428275734,0.14322468187500947,3.178914388020833e-07,2.7297234535217285
0A_fp32_noprop,200,1.3156250317891438,10.126144962310791,24987.849415202632,0.1872293701676021,1.2715657552083333e-06,2.8323302268981934
0A_fp32_noprop,400,0.8663599193096161,11.05047019958496,62973.55778599693,0.18976875104401592,1.2715657552083333e-06,2.8323302268981934
0A_fp32_noprop,600,0.6326057016849518,11.307141876220703,81400.9217975471,0.1495095021780236,1.2715657552083333e-06,2.8323302268981934
0A_fp32_noprop,800,0.49950647354125977,11.63311321258545,112770.8556297335,0.13837884249043686,1.2715657552083333e-06,2.8323302268981934
