exp_id,step,train_loss,val_loss,val_ppl,grad_norm,dead_rate,max_mem_gb
1A_noprop_ste,1,3.1842179695765176,10.8414896774292,51097.44001735787,0.16464509924542695,3.178914388020833e-07,2.9143290519714355
1A_noprop_ste,200,1.0520540674527485,9.941244277954102,20769.571334137127,0.05373534653002807,3.178914388020833e-07,3.0169358253479004
1A_noprop_ste,400,0.7189703186353048,9.773235626220703,17557.48486873404,0.045566878986008454,6.357828776041666e-07,3.0169358253479004
1A_noprop_ste,600,0.560680071512858,10.626356716156005,41206.723598283774,0.04431892929646753,3.178914388020833e-07,3.0169358253479004
1A_noprop_ste,800,0.45294293761253357,10.995882835388183,59628.136786661446,0.03986806816961846,9.5367431640625e-07,3.0169358253479004
